endpoint,numeroItem
https://pncp.gov.br/api/pncp/v1/orgaos/13982608000100/compras/2024/12/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10422/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10423/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10423/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10424/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46319000000150/compras/2024/664/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46319000000150/compras/2024/664/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/46319000000150/compras/2024/664/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/46319000000150/compras/2024/664/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/46319000000150/compras/2024/664/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/46319000000150/compras/2024/664/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/46319000000150/compras/2024/664/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/46319000000150/compras/2024/664/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10428/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10428/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10428/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10428/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10428/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/25053117000164/compras/2024/81/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10432/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46854998000192/compras/2024/826/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46854998000192/compras/2024/827/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46854998000192/compras/2024/828/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/46854998000192/compras/2024/828/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10433/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/15126437000143/compras/2024/3872/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/15126437000143/compras/2024/3872/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/15126437000143/compras/2024/3872/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/15126437000143/compras/2024/3872/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/15126437000143/compras/2024/3872/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/15126437000143/compras/2024/3872/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/15126437000143/compras/2024/3872/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/63025530000104/compras/2024/3232/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/78103884000105/compras/2024/200/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/47492806000108/compras/2024/161/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/47492806000108/compras/2024/161/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/47492806000108/compras/2024/161/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/47492806000108/compras/2024/161/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/47492806000108/compras/2024/161/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/47492806000108/compras/2024/161/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/47492806000108/compras/2024/161/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/47492806000108/compras/2024/161/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10442/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10442/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10442/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10442/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10442/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10442/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10442/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10443/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10443/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10443/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10443/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10444/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/15126437000143/compras/2024/3873/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/02528193000183/compras/2024/42/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/02528193000183/compras/2024/42/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/00394544000185/compras/2024/2351/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/08241739000105/compras/2024/1100/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/08241739000105/compras/2024/1100/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/08241739000105/compras/2024/1100/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/08241739000105/compras/2024/1100/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/08241739000105/compras/2024/1100/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/08241739000105/compras/2024/1100/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/46410866000171/compras/2024/1078/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46410866000171/compras/2024/1078/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/46410866000171/compras/2024/1078/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/46410866000171/compras/2024/1078/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/46410866000171/compras/2024/1078/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/46410866000171/compras/2024/1078/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/46410866000171/compras/2024/1078/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/46410866000171/compras/2024/1078/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/46410866000171/compras/2024/1078/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/46410866000171/compras/2024/1078/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/60448040000122/compras/2024/687/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/60448040000122/compras/2024/687/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/18291351000164/compras/2024/364/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/18291351000164/compras/2024/364/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/18291351000164/compras/2024/364/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10465/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10465/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/46374500000194/compras/2024/10465/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/01611137000145/compras/2024/85/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/01611137000145/compras/2024/85/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/67995027000132/compras/2024/423/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/18301028000124/compras/2024/140/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/18301028000124/compras/2024/140/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/97761407000173/compras/2024/408/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/01634030000112/compras/2024/30/itens,5065228
https://pncp.gov.br/api/pncp/v1/orgaos/45307980000108/compras/2024/24/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/45307980000108/compras/2024/24/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/45307980000108/compras/2024/24/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/45307980000108/compras/2024/24/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/45307980000108/compras/2024/25/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/45307980000108/compras/2024/25/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/45307980000108/compras/2024/25/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/45307980000108/compras/2024/29/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/45307980000108/compras/2024/29/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8235/itens,1188038
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8235/itens,1243616
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8235/itens,12225111
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8235/itens,12225112
https://pncp.gov.br/api/pncp/v1/orgaos/21078563000172/compras/2024/135/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/21078563000172/compras/2024/135/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/21078563000172/compras/2024/135/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/44215846000114/compras/2024/318/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/08087561000181/compras/2024/254/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/08087561000181/compras/2024/254/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/08087561000181/compras/2024/254/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/08087561000181/compras/2024/254/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/08087561000181/compras/2024/254/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/08087561000181/compras/2024/254/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/08087561000181/compras/2024/254/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/08087561000181/compras/2024/254/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/88138292000174/compras/2024/106/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/88138292000174/compras/2024/106/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/88138292000174/compras/2024/106/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/88138292000174/compras/2024/106/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/88138292000174/compras/2024/106/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/88138292000174/compras/2024/106/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/42498600000171/compras/2024/8013/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/42498600000171/compras/2024/8013/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/42498600000171/compras/2024/8013/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/42498600000171/compras/2024/8013/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/42498600000171/compras/2024/8013/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/42498600000171/compras/2024/8013/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/42498600000171/compras/2024/8013/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/42498600000171/compras/2024/8013/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/11286235000108/compras/2024/8/itens,5066739
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8241/itens,12565721
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8241/itens,12565722
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8241/itens,12565801
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8241/itens,12565802
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8241/itens,12637731
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8241/itens,12637732
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8241/itens,12719701
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8241/itens,12719702
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8241/itens,12734261
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8241/itens,12734262
https://pncp.gov.br/api/pncp/v1/orgaos/16781346000104/compras/2024/216/itens,5066774
https://pncp.gov.br/api/pncp/v1/orgaos/16781346000104/compras/2024/216/itens,5066776
https://pncp.gov.br/api/pncp/v1/orgaos/01539271000182/compras/2024/9/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/01539271000182/compras/2024/9/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/13681884000139/compras/2024/48/itens,1611055
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8246/itens,1341
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8246/itens,1350
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8246/itens,1600
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8246/itens,3328
https://pncp.gov.br/api/pncp/v1/orgaos/05816630000152/compras/2024/8246/itens,696277
https://pncp.gov.br/api/pncp/v1/orgaos/18188243000160/compras/2024/137/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/87862397000109/compras/2024/1266/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/87862397000109/compras/2024/1266/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/87862397000109/compras/2024/1266/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/87862397000109/compras/2024/1266/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/87862397000109/compras/2024/1266/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/87862397000109/compras/2024/1266/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/11642164000139/compras/2024/25/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/11642164000139/compras/2024/25/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/11642164000139/compras/2024/25/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/11642164000139/compras/2024/25/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/11642164000139/compras/2024/25/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/11642164000139/compras/2024/25/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/11642164000139/compras/2024/25/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/11642164000139/compras/2024/25/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/11642164000139/compras/2024/25/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/12842829000110/compras/2024/82/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/04100020000195/compras/2024/32/itens,5067599
https://pncp.gov.br/api/pncp/v1/orgaos/04100020000195/compras/2024/32/itens,5067600
https://pncp.gov.br/api/pncp/v1/orgaos/04100020000195/compras/2024/32/itens,5067601
https://pncp.gov.br/api/pncp/v1/orgaos/04100020000195/compras/2024/32/itens,5067602
https://pncp.gov.br/api/pncp/v1/orgaos/04100020000195/compras/2024/32/itens,5067603
https://pncp.gov.br/api/pncp/v1/orgaos/04100020000195/compras/2024/32/itens,5067604
https://pncp.gov.br/api/pncp/v1/orgaos/04100020000195/compras/2024/32/itens,5067605
https://pncp.gov.br/api/pncp/v1/orgaos/04100020000195/compras/2024/32/itens,5067606
https://pncp.gov.br/api/pncp/v1/orgaos/04100020000195/compras/2024/32/itens,5067607
https://pncp.gov.br/api/pncp/v1/orgaos/04100020000195/compras/2024/32/itens,5067608
https://pncp.gov.br/api/pncp/v1/orgaos/46137410000180/compras/2024/1083/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/46137410000180/compras/2024/1083/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/46137410000180/compras/2024/1083/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/46137410000180/compras/2024/1083/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/46137410000180/compras/2024/1083/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/44547313000130/compras/2024/164/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/42498600000171/compras/2024/8023/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/42498600000171/compras/2024/8023/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/17955386000198/compras/2024/215/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/46634564000187/compras/2024/1403/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/46634564000187/compras/2024/1403/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/08109444000171/compras/2024/153/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/08109444000171/compras/2024/153/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/45122603000102/compras/2024/878/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/46634390000152/compras/2024/372/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/46634390000152/compras/2024/372/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/46634390000152/compras/2024/372/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/46634390000152/compras/2024/372/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/46634390000152/compras/2024/372/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/13843842000157/compras/2024/322/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13843842000157/compras/2024/322/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/13843842000157/compras/2024/322/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/13843842000157/compras/2024/322/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/13843842000157/compras/2024/322/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/13843842000157/compras/2024/322/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/13843842000157/compras/2024/322/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/13843842000157/compras/2024/322/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/13843842000157/compras/2024/322/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/13843842000157/compras/2024/322/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/07664821000171/compras/2024/9/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/07664821000171/compras/2024/9/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/07664821000171/compras/2024/9/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/07664821000171/compras/2024/9/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/07664821000171/compras/2024/9/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/07664821000171/compras/2024/9/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/07664821000171/compras/2024/9/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/07664821000171/compras/2024/9/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/17914128000163/compras/2024/163/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/18296699000144/compras/2024/104/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/18296699000144/compras/2024/104/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/18296699000144/compras/2024/104/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/18306688000106/compras/2024/79/itens,5068069
https://pncp.gov.br/api/pncp/v1/orgaos/75771287000152/compras/2024/77/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/45176005000108/compras/2024/984/itens,1611527
https://pncp.gov.br/api/pncp/v1/orgaos/45176005000108/compras/2024/984/itens,1611528
https://pncp.gov.br/api/pncp/v1/orgaos/45176005000108/compras/2024/984/itens,1611530
https://pncp.gov.br/api/pncp/v1/orgaos/45176005000108/compras/2024/984/itens,1611532
https://pncp.gov.br/api/pncp/v1/orgaos/45176005000108/compras/2024/984/itens,1611533
https://pncp.gov.br/api/pncp/v1/orgaos/45176005000108/compras/2024/984/itens,1611534
https://pncp.gov.br/api/pncp/v1/orgaos/45176005000108/compras/2024/984/itens,1611535
https://pncp.gov.br/api/pncp/v1/orgaos/13982640000196/compras/2024/154/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/11388708000188/compras/2024/11/itens,5069404
https://pncp.gov.br/api/pncp/v1/orgaos/11388708000188/compras/2024/11/itens,5069405
https://pncp.gov.br/api/pncp/v1/orgaos/11388708000188/compras/2024/11/itens,5069406
https://pncp.gov.br/api/pncp/v1/orgaos/11388708000188/compras/2024/11/itens,5069407
https://pncp.gov.br/api/pncp/v1/orgaos/11388708000188/compras/2024/11/itens,5069408
https://pncp.gov.br/api/pncp/v1/orgaos/11388708000188/compras/2024/11/itens,5069409
https://pncp.gov.br/api/pncp/v1/orgaos/11388708000188/compras/2024/11/itens,5069410
https://pncp.gov.br/api/pncp/v1/orgaos/11388708000188/compras/2024/11/itens,5069412
https://pncp.gov.br/api/pncp/v1/orgaos/11388708000188/compras/2024/11/itens,5069413
https://pncp.gov.br/api/pncp/v1/orgaos/45122603000102/compras/2024/883/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/45122603000102/compras/2024/883/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/13018648000137/compras/2024/91/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/13018648000137/compras/2024/91/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/13018648000137/compras/2024/91/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/13018648000137/compras/2024/91/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/13018648000137/compras/2024/91/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/13018648000137/compras/2024/91/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/13018648000137/compras/2024/91/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/13018648000137/compras/2024/91/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/13018648000137/compras/2024/91/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/13018648000137/compras/2024/91/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/13018648000137/compras/2024/91/itens,7
