endpoint,numeroItem
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/30/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/30/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/30/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/30/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/30/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/11/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/11/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/11/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/11/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/11/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/11/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/11/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/11/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/11/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2024/25/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2024/27/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/24/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/24/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/18/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/18/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/18/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/18/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/18/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/18/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/19/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/19/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/19/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/19/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/19/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/19/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/19/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/19/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/375/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/20/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/20/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/20/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/20/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/20/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/20/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/20/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/20/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/20/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/20/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/307/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/307/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/307/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/307/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/307/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/263/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/263/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/263/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/230/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/250/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/250/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/250/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/326/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/416/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2024/32/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/34/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/34/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/34/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/34/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/34/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/34/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/34/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/34/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/34/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2024/33/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/37/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/37/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/271/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2024/38/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/20/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/13/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/13/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/13/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/13/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/13/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/23/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/23/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/23/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/23/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/23/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/23/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/38/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/32/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/32/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2024/5/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/14/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/34/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/16/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/33/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2024/13/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2024/13/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2024/13/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/17/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/47/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/81374949000153/compras/2025/2/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/81374949000153/compras/2025/2/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2024/29/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/35/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2024/44/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2024/6/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2024/47/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2025/10/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2024/5/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2024/8/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2024/121/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2024/33/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/37/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/37/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2024/18/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2024/112/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2024/127/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/13/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/40/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/07505809000114/compras/2025/4/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76608736000109/compras/2025/3/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2024/30/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2024/36/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76582337000116/compras/2025/2/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/21/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/22/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/24/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/24/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/25/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/26/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/27/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/28/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/29/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/30/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/30/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/30/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/30/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/30/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/30/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/30/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/30/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/30/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/30/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/31/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/31/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/31/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/31/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/32/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/13/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/13/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/13/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/13/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/14/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/14/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/14/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/14/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/14/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/14/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/14/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/14/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/14/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/15/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/16/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/15/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2025/9/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/319/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/19/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/35/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/35/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/35/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/35/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/35/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/35/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/35/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/35/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/35/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/35/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/36/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/38/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/38/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/38/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/38/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/38/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/38/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/38/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/38/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/38/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/38/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/39/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/07505809000114/compras/2025/6/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/07505809000114/compras/2025/5/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/07505809000114/compras/2025/7/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/30/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/31/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/32/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/33/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/22/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/51/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/50/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2025/13/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/51/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/36/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/38/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/39/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/41/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/42/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/42/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/241/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/48/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/07505809000114/compras/2025/9/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/46/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/46/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/458/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/458/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/458/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/458/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/52/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/14/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/14/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/14/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/14/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/14/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/10/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/10/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/10/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/10/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/10/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/10/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/10/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2025/2/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/231/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/31/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/66/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/66/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/66/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/66/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/66/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/66/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/66/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/66/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/66/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/66/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/19/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/19/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/19/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/19/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/19/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/19/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/56/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/56/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/57/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/57/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/57/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/57/itens,4
