"endpoint","numeroItem","codigo_pdm","descricao","unidadeMedida"
"https://pncp.gov.br/api/pncp/v1/orgaos/06307102000130/compras/2024/6/itens",5,"2259","ALCOOL ETILICO 70º EM LIQUIDO CAIXA COM 12UND","CAIXA"
"https://pncp.gov.br/api/pncp/v1/orgaos/27150556000110/compras/2024/55/itens",1,"8428","AGULHA PARA APLICAÇÃO DE INSULINA COM CANETA Agulha para caneta Ultra-Fine Nano Pentapoint é para aplicação de insulina, confeccionada em aço inoxidável, atóxica, com bisel pentafacetado, tendo 4 mm de comprimento e 0,23 mm de diâmetro (5/32 x 32G). Indicada para todos os perfis corpóreos. A tecnologia PentaPoint cria uma superficie mais plana e fina, facilitando a penetração na pele, proporcionando aplicações mais suaves e delicadas. Dispensável prega subcutânea. Recomenda-se realizar prega subcutânea em pessoas com escassez de tecido subcutâneo nos locais de aplicação. Marca de referência: BD ou similar.","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/45270188000126/compras/2023/49/itens",8,"1289","SORO FISIOLÓGICO 0,9% 250ML - SF","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/01612834000110/compras/2024/8/itens",8,"1289","ARTIPÉ Suporte Para Soro Com Regulagem De Altura E Rodizio","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/03184041000173/compras/2023/13/itens",1230784,"8428","AGULHA HIPODÉRMICA P/ CANETA DE INSULINA  - 04 MM (32G)","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/75697094000107/compras/2024/20/itens",10,"1289","SORO GLICOFISIOLÓGICO 500ML GLICOSE, COMPOSIÇÃO:ASSOCIADA AO CLORETO DE SÓDIO, CONCENTRAÇAO:5% + 0,9%, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:SISTEMA FECHADO. UNIDADE DE FORNECIMENTO: BOLSA 500 MILILITRO (ML). CÓDIGO BR366913","FRASCO"
"https://pncp.gov.br/api/pncp/v1/orgaos/46523015000135/compras/2023/186/itens",7,"8428","AGULHA PARA CANETA DE INSULINA - MEDIDA 8,0MM X 0,25MM ATÉ 8,0MM X 0,3MM","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/11407443000118/compras/2024/79/itens",1,"1289","SORO FISIOLÓGICO 500 ML UNIDADE","UNIDADE (UN)"
"https://pncp.gov.br/api/pncp/v1/orgaos/45751435000106/compras/2024/104/itens",1,"8007","TIRA REAGENTE PARA DETECÇÃO DE GLICOSE NO SANGUE. DETERMINAÇÃO POR QUÍMICA ENZIMÁTICA E LEITURA BIOSENSOR. ÁREAS DE GLICOSE COM VARIAÇÃO DE 20 MG/DL A 500 MG/DL. COM DETERMINAÇÃO QUANTITATIVA DA GLICOSE NO SANGUE, CAPILAR, ARTERIAL E VENOSO, PARA PACIENTES ADULTOS, PEDIÁTRICOS E NEONATAIS. ACONDICIONADA EM EMBALAGEM APROPRIADA COM NO MÁXIMO 50 TIRAS, QUE GARANTA A INTEGRIDADE DO PRODUTO. NA EMBALAGEM DEVERÃO CONSTAR AS SEGUINTES INFORMAÇÕES: NOME DO FABRICANTE/MARCA, Nº DE LOTE, PRAZO DE VALIDADE E Nº DO REGISTRO NO MINISTÉRIO DA SAÚDE.","PÇ"
"https://pncp.gov.br/api/pncp/v1/orgaos/80673411000187/compras/2023/272/itens",8,"8428","Medicamentos acao judicial(exclusivo diaf.almox.450)i Insulina glargina 100u +lixisenatida 50mcg, caneta desc. 3ml","Peça"
"https://pncp.gov.br/api/pncp/v1/orgaos/18094821000108/compras/2024/12/itens",7,"1289","NUTREN SÊNIOR 370GRSComposto lácteo com maltodextrina (leite integral, maltodextrina, soro de leite, caseinato de cálcio, frutooligossacarídeos, inulina, mineral (citrato de cálcio) e emulsificante lecitina de soja), café, maltodextrina, minerais (fosfato de cálcio tribásico, óxido de magnésio, pirofosfato férrico, óxido de zinco, sulfato de cobre, sulfato de manganês e selenito de sódio), vitaminas (L-ascorbato de sódio, bitartarato de colina, acetato de DL-alfa-tocoferila, nicotinamida, D-pantotenato de cálcio, cloridrato de piridoxina, cloridrato de cloreto de tiamina, palmitato de retinila, riboflavina, ácido N-pteroil-L-glutâmico, fitomenadiona, D-biotina, colecalciferol e cianocobalamina) e edulcorante sucralose. NÃO CONTÉM GLÚTEN. ALÉRGICOS: CONTÉM LEITE E DERIVADOS E DERIVADOS DE SOJA.","LATA"
"https://pncp.gov.br/api/pncp/v1/orgaos/15309267000132/compras/2024/11/itens",28666,"8428","AGULHA PARA INSULINA 31G 5MM X 0,25","CAIXA"
"https://pncp.gov.br/api/pncp/v1/orgaos/76247352000108/compras/2024/12/itens",7,"8007","GLICOSE, 50%, SOLUÇÃO INJETÁVEL AMPOLA 10,00 ML BR0267541","AMPOLA"
"https://pncp.gov.br/api/pncp/v1/orgaos/80888688000127/compras/2024/22/itens",6,"1289","BR 0270092 SORO GLICOSADO 5% FRASCO/BOLSA 500 ML - SISTEMA FECHADO  -","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/13128798001094/compras/2024/20/itens",4413003,"8007","GLICOSE + CLORETO DE SODIO - SAIS PARA REIDRATAÇÃO ORAL (CLORETO DE SÓDIO 2,6G + GLICOSE ANIDRA 13,5G + CLORETO DE POTÁSSIO 1,5G + CITRATO DE SÓDIO DIIDRATADO 2,9G) EM PÓ,ENVELOPE EM PÓ PARA SOLUÇÃO ORAL,ENVELOPE,VIA DE ADMINISTRACAO ORAL","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/70946009000175/compras/2024/9/itens",8,"8428","Lote 8 - INSULINA DETEMIR 100U/ML - REFIL COM 3ML (LEVEMIR)","Frasco-Ampola"
"https://pncp.gov.br/api/pncp/v1/orgaos/01612503000180/compras/2024/9/itens",6,"2259","ÁLCOOL ETILICO 65° INPM EM GEL NEUTRO 500 ML","UND"
"https://pncp.gov.br/api/pncp/v1/orgaos/75963256000101/compras/2023/25/itens",4,"2259","ÁLCOOL EM GEL -  ANTI-SÉPTICO COMPOSIÇÃO: ÁLCOOL ETÍLICO, ÁGUA  
CARBÔMERO E NEUTRALIZANTE. GRADUAÇÃO ALCOÓLICA 70º INPM, EMBALAGEM PLÁSTICA COM NO MÍNIMO 400 GR, COM IDENTIFICAÇÃO DO PRODUTO, MARCA DO FABRICANTE, PRAZO DE VALIDADE E CAPACIDADE. produto que não resseca a pele, com registro na avisa 
  
","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/11279755000193/compras/2024/23/itens",1,"8007","APARELHO GLICOSÍMETRO – MEDIDO DE GLICOSE, ESPECIFICAÇÕES MÍNIMAS: TECNOLOGIA BIOSSENSOR ELETROQUÍMICO, VOLUME DE SANGUE 0.7 μL, AMOSTRA CAPILAR/VENOSA/ARTERIAL/ NEONATAL, TEMPO DE TESTE 5 SEGUNDOS, INTERVALO DE MEDIÇÃO 5~700MG/DL, CONDIÇÕES DE ARMAZENAGEM DO MEDIDOR TEMPERATURA: ENTRE 4 ºC E 40 ºC (39ºF E 104ºF), CONDIÇÃO OPERACIONAL DO SISTEMA TEMPERATURA: ENTRE 10ºC E 40ºC (50ºF E 104ºF), CAPACIDADE DE MEMÓRIA DE 1.000 RESULTADOS DE TESTE COM HORA E DATA, FONTE DE ENERGIA DUAS PILHAS AAA - 1,5V, DISPLAY LCD, DIMENSÕES 100 X 63 X 23MM (LWH), PESO APRÓX. 76G, MÉDIAS DE RESULTADOS DE TESTE MÉDIAS DOS DIAS 7, 14 E 28. COM GARANTIA E ASSISTÊNCIA. CAIXA CONTENDO: 01 MEDIDOR DE GLICOSE; 01 BOLSA PORTÁTIL PARA KIT DE GLICOSÍMETRO; 01 BATERIA; 01 CABO; 01 MANUAL DO USUÁRIO; 01 GUIA DE CONSULTA RÁPIDA.","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/08700684000146/compras/2024/80/itens",9,"8007","GLICOSE CX C 1X500 ML","Kit"
"https://pncp.gov.br/api/pncp/v1/orgaos/15056310000103/compras/2024/3/itens",5,"2259","ALCOOL, etilico 70%, solucao para uso externo. frasco com 1 litro. O produto devera estar acondicionado em embalagem com as seguintes informacoes, impressas exclusivamente pelo fabricante: nome/CNPJ do fabricante, nome do produto, data de fabricacao e validade, numero do lote, composicao, peso, endereco e telefone de contato, registro do responsavel tecnico, modo de usar e precaucoes no uso do produto, as informacoes contidas na rotulagem devem ser indeleveis, visiveis a olho nu e em cor contrastante com a cor da embalagem. normas vigentes e registros nos orgaos competentes. na data da entrega, o prazo de validade indicado para o produto, nao devera ter sido ultrapassado na sua metade, tomando-se como referencia, a data de fabricacao informada. atender a (s) resolucao (oes) e portaria (s) vigente (s) ANVISA.","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/07605850000162/compras/2024/46/itens",3,"2259","18342 - ALCOOL ETÍLICO 70% FRASCO 1000ML","FRASCO"
"https://pncp.gov.br/api/pncp/v1/orgaos/01616837000122/compras/2024/8/itens",6,"15458","CARTÃO DE VACINA CONTRA RAIVA ANIMAL - F36","UNID"
"https://pncp.gov.br/api/pncp/v1/orgaos/01608768000105/compras/2024/5/itens",6,"2259","ÁLCOOL 96% LÍQUIDO ANTISSÉPTICO:         linha hospitalar  -  galão  com  1 litros. Álcool líquido 70%
1lt para limpeza hospitalar; composição: álcool etílico e água; princípio ativo: álcool etílico 96% (p/p); álcool etílico hidratado 70
INPM; indicado para a higienização, assepsia e desinfecção; com registro na ANVISA. Data de vencimento de no mínimo de 04 (quatro) meses a partir da data de entrega.","UND"
"https://pncp.gov.br/api/pncp/v1/orgaos/46588950000180/compras/2024/368/itens",4,"1289","TAMPA MECANISMO POSTE SORO PARA BOMBA DE INFUSAO","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/01146604000103/compras/2024/102/itens",6,"2259","ÁLCOOL LÍQUIDO 92,8 INPM. CARACTERÍSTICAS: LÍQUIDO LÍMPIDO, INCOLOR, VOLÁTIL E DE ODOR CARACTERÍSTICO DE ÁLCOOL. TEOR ALCOÓLICO: O ÁLCOOL ETÍLICO CONTÉM NO MÍNIMO 92,55°GL, CORRESPONDENTE A 92,55%°INPM E NO MÁXIMO, 96,9°GL, CORRESPONDENTE A 95,16ºINPM DE C2H6O. EMBALAGEM PRIMÁRIA EM FRASCOS SILKADOS ROTULADOS TRANSPARENTES DE MATERIAL POLIETILENO DE ALTA DENSIDADE. EMBALAGEM SECUNDÁRIA CAIXA DE PAPELÃO. PARA OS FRASCOS, MÁXIMO DE EMPILHAMENTO 05 CAMADAS CONTENDO 12 UNIDADES. VALIDADE MÍNIMA: 24 MESES.","LITRO"
"https://pncp.gov.br/api/pncp/v1/orgaos/95423000000100/compras/2024/91/itens",5,"2259","ALCOOL GEL, ETÍLICO, HIDRATADO, PARA ASSEPSIA, 70º GALÃO 5 LITROS.","GL 5L (GL 5L)"
"https://pncp.gov.br/api/pncp/v1/orgaos/01612370000142/compras/2024/120/itens",6,"8007","GLICOSE 50  20ML","AMPOLA"
"https://pncp.gov.br/api/pncp/v1/orgaos/11040862000164/compras/2024/9/itens",7,"8007","XAROPE DE GLICOSE DESIDRATADO, ÓLEOS VEGETAIS (COCO, CÁRTAMO E CANOLA), L-ARGIRINA, L-LISINA, L-ASPARTATO, L-GLUTAMINA, L-LEUCINA, CITRATO DE POTÁSSIO, FOSFATO DE CÁLCIO DIBÁSICO, L-FENILALANINA, CITRATO SÓDICO, L-PROLINA, L-VALINA, GLICINA, L-ISOLEUCINA, N-ACETIL-METIONINA, L-TREONINA, CLORETO DE MAGNÉSIO, L-HISTIDINA, L-SERINA, L-ALANINA, CLORETO DE POTÁSSIO, L-TRIPTOFANO, BIRTARTARATO DE COLINA, L-TIROSINA, CLORETO DE SÓDIO, ÁCIDO L-ASCÓRBICO, L-CISTINA, TAURINA, SULFATO FERROSO, L-CARNITINA, SULFATO DE ZINCO, MIO-INOSITOL, NICOTINAMIDA, ACETATO DE DL-&#913;-TOCOFERILA, D-PANTOTENATO DE CÁLCIO, SULFATO DE COBRE, SULFATO DE MANGANÊS (II), CLORIDRATO DE SÓDIO, MOLIBDATO DE SÓDIO, CLORETO DE CROMO (III), FITOMENADIONA, D-BIOTINA, COLECALCIFEROL, CIANOCOBALAMINA, EMULSIFICANTE ÉSTERES DE MONO E DIGLICERÍDEOS DE ÁCIDOS GRAXOS COM ÁCIDOS CÍTRICOS. NÃO CONTÉM GLÚTEN. CONTÉM FENILALANINA. MARCA DE REFERÊNCIA: NEO ADVANCE DANONE","Lata"
"https://pncp.gov.br/api/pncp/v1/orgaos/45751435000106/compras/2024/50/itens",6,"8007","SENSOR FREESTYLE LIBRE, PARA MONITORAMENTO DE GLICOSE, SISTEMA FLASH DE MONITORAMENTO, COMPATÍVEL COM GLICOSÍMETRO PORTÁTIL FREESTYLE LIBRE READER","UNI"
"https://pncp.gov.br/api/pncp/v1/orgaos/46634150000158/compras/2024/26/itens",5,"1289","MARGARINA VEGETAL COM SAL  MINIMO DE 65  DE LIPIDIOS   OLEOS VEGETAIS LIQUIDOS E INTERESTERIFICADOS  AGUA  LEITE EM PO  SORO DE MANTEIGA   RECONSTITUIDO E PASTEURIZADO  VITAMINA A  ESTABILIZANTE LECITINA DE SOJA  ACIDOS GRAXOS  ANTIOXIDANTE  ACIDULANTE ACIDOCITRICO  CONSERVADORES  BENZOATO DE SODIO  SORBATO DE POTASSIO  CORANTES URUCUM   E AROMATIZANTES  CURCUMA. APRESENTANDO ASPECTO  CHEIRO SABOR E COR PECULIARES AOS MESMOS E DEVERAO ESTAR ISENTOS DE RANCO E DE GORDURAS TRANS E OUTRAS CARACTERISTICAS INDESEJAVEIS  EM EMBALAGENS DE 500 GRS  VALIDADE MINIMA DE 6 MESES","POTE"
"https://pncp.gov.br/api/pncp/v1/orgaos/76105592000178/compras/2024/81/itens",10,"2259","ALCOOL EM GEL ANTI-SÉPTICO PARA HIGIENIZAR AS MÃOS, 70% DE ALCOOL ETÍLICO NEUTRO, EMBALAGEM DE APROX. 200ML.","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/76175918000133/compras/2024/32/itens",2,"2259","ÁLCOOL GEL REFIL 800 ML:ÁLCOOL GEL REFIL 800 ML: Álcool etílico, em gel, teor alcoólico 70% v/v, bolsa 800 ml para dispenser, composição básica com emoliente, sem cheiro, apresentar registro na ANVISA. Validade de no mínimo 12 meses a contar da data da entrega.  Apresentação: Frasco plástico transparente ou opaco, vedado, com tubo aplicador, compatível com dispenser. Unidade contendo 800 mililitros.  Referências: Premisse, Multisept, Proervas.","FRASC"
"https://pncp.gov.br/api/pncp/v1/orgaos/27142058000126/compras/2023/428/itens",3,"8428","KIT DE ACESSÓRIOS, Aplicação: Bomba de Insulina, composição: Set de Cartucho plástico Accu-Check 3,15 ml; caixa com 25 unidades","Caixa"
"https://pncp.gov.br/api/pncp/v1/orgaos/54675103000180/compras/2024/12/itens",8,"1289","SORO ANTI-B MONOCLONAL P/ TIPAGEM SANGUINEA 10ML VALIDADE DE NO MÍNIMO 06 MESES NA DATA DA ENTREGA","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/47970769000104/compras/2024/125/itens",3,"2259","ÁLCOOL ETÍLICO HIDRATADO EM GEL 70°GI, COM AÇÃO BACTERICIDA E ANTISSÉPTICO DE MÃOS, ADICIONADO DE HIDRATANTES E/OU EMOLIENTES (GLICERINA), EM FRASCO PLÁSTICO NÃO RÍGIDO, RESISTENTE A PRESSÃO MANUAL, COM BICO APLICADOR E TAMPA FLIP TOP QUE GARANTA VEDAÇÃO EFICIENTE, CONTENDO NO RÓTULO O NÚMERO DE LOTE, DATA DE FABRICAÇÃO/VALIDADE, FÓRMULA, PROCEDÊNCIA E NÚMERO DE REGISTRO NA ANVISA / MINISTÉRIO DA SAÚDE. EMBALAGEM EM FRASCO DE 500 GRAMAS.","Frasco"
"https://pncp.gov.br/api/pncp/v1/orgaos/08927915000159/compras/2023/26/itens",4,"8007","BALAS FRAMBOESA: COMPOSTA: AÇÚCAR, XAROPE DE GLICOSE, GORDURA VEGETAL HIDROGENADA 600 G EM CADA PACOTE","Pct"
"https://pncp.gov.br/api/pncp/v1/orgaos/45739083000173/compras/2023/15/itens",4,"1289","SORO FISIOLÓGICO 0,9% FRASCO COM 500 ML","FCO"
"https://pncp.gov.br/api/pncp/v1/orgaos/03507548000110/compras/2024/7/itens",3,"2259","ALCOOL EM GEL - ALCOOL ETILICO 70o INPM EM GEL,500 ML.INDICADO PARALIMPEZA GERAL DE SUPERFICIES FI","FRS"
"https://pncp.gov.br/api/pncp/v1/orgaos/76002641000147/compras/2023/313/itens",3,"2259","ÁLCOOL GEL, ETÍLICO, HIDRATADO 70%, DESINFETANTE DE USO GERAL,  COM 500 ML","UNIDADE (UN)"
"https://pncp.gov.br/api/pncp/v1/orgaos/03930106000182/compras/2023/155/itens",2,"1289","(ID-29143) GRUPO CEMA 0242 - KIT PARA DOSAGEM - , Descricao: CEMA0242.4559 - Fator Reumatoide -Conjunto de diagnostico in vitro para determinacao qualitativa e semi quantitativa, dos Fatores Reumatoides LATEX, no soro humano, pelo metodo de aglutinacao de latex em lamina, com capacidade para 100 determinacoes.","kit"
"https://pncp.gov.br/api/pncp/v1/orgaos/12261228000114/compras/2024/36/itens",2,"1289","ACHOCOLATADO LÍQUIDO CHOCOLATE - LEITE INTEGRAL RECONSTITUÍDO, AÇÚCAR, SORO DE LEITE EM PÓ, CACAU EM PÓ, GORDURA VEGETAL HIDROGENADA, EXTRATO DE MALTE, SAL, VITAMINA (C, PP, E, B6,B2,B1 E A), ESPESSANTE: GOMA GUAR E CARRAGENA,ESTABILIZANTES: MONO E DIGLICERÍDIOS, CITRATO DE SÓDIO E LECITINA DE SOJA, AROMALTIZANTE. UNIDADE DE 200ML","UND"
"https://pncp.gov.br/api/pncp/v1/orgaos/01740497000147/compras/2022/2/itens",4,"1289","0004 - TESTE RÁPIDO PARA DETERMINAÇÃO QUALITATIVA DO ANTICORPO IGM PARA CHIKUNGUNYA EM SORO, SANGUE TOTAL OU PLASMA POR IMUNOCROMATOGRAFIA, LEITURA VISUAL, PRONTO PARA USO.
EMBALAGEM INDIVIDUAL, COM NO MINIMO 20 TESTES, COM DADOS DE IDENTIFICAÇÃO DO FABRICANTE, DATA DE FABRICAÇÃO, PRAZO DE VALIDADE E REGISTRO NO MINISTÉRIO DA SAÚDE.","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/45780087000103/compras/2023/24/itens",3,"8428","INSULINA HUMANA NPH 100 UI/ML, TUBETE DE 3 ML CANETA APLICADORA","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/08354383000108/compras/2024/56/itens",3,"2259","ÁLCOOL, ETÍLICO, HIDRATADO, EM GEL, GRADUAÇÃO NÃO INFERIOR À 64%, CERTIFICADO DO INMETRO E NORMA ABNT NBR 5991 E REGISTRO NA ANVISA. EMBALAGEM: FRASCO PLÁSTICO DE 500 G, CONTENDO O NOME DO FABRICANTE, DATA DE FABRICAÇÃO, PRAZODE VALIDADE E REGISTRO OU NOTIFICAÇÃO NO MINISTÉRIO DA SAÚDE.","Litro"
"https://pncp.gov.br/api/pncp/v1/orgaos/12398801000136/compras/2022/3/itens",7,"2259","ÁLCOOL ETÍLICO, TIPO: HIDRATADO, TEOR ALCOÓLICO: 70% (70ºGL), APRESENTAÇÃO:LÍQUIDO","FRASCO 1000,00 ML"
"https://pncp.gov.br/api/pncp/v1/orgaos/76105576000185/compras/2023/9/itens",1,"1289","FÓRMULA INFANTIL DE PARTIDA PARA LACTENTES ATÉ SEIS MESES DE IDADE. ENRIQUECIDA COM LC PUFAS, PREBIÓTICOS, NUCLEOTÍDEOS. APRESENTAÇÃO PADRÃO NA FORMA DE PÓ.
INGREDIENTES: 100% LACTOSE, PROTEÍNAS RELAÇÃO SORO DO LEITE/CASEÍNA DE NO MÍNIMO 60-70/40-30, ÓLEOS VEGETAIS E/OU GORDURA LÁCTEA E/OU ÓLEO DE PEIXE. ENRIQUECIDA COM LC PUFAS, PREBIÓTICOS, NUCLEOTÍDEOS, VITAMINAS, FERRO E OUTROS OLIGOELE-MENTOS. ISENTO DE GLÚTEN E SACAROSE","GRAMAS (G)"
"https://pncp.gov.br/api/pncp/v1/orgaos/46694139000183/compras/2024/446/itens",2,"8007","SENSOR ENLITE PARA MONITORIZAÇÃO CONTÍNUA DE GLICOSE - UNIDADE","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/10572048001442/compras/2024/24/itens",1,"1289","(2252015) - SORO ANTI-A, ANTIB E ANTI-AB - ANTISORO MONOCLONAL OU POLICLONAL DO TIPO ANTI-A - SORO MONOCLONAL, DO TIPO COM ESPECIFICIDADE CONFIRMADA, REATIVO EM PARA METODO EM LAMINA, TUBO E MICROPLACA, COM TEMPO DE DEVE APRESENTAR AVIDEZ COM HEMACIAS A1 = 3 SEGUNDOS E COM HEMACIAS A2 = 4 SEGUNDOS, EXPRESSA EM CRUZES NO MINIMO APRESENTAR REACAO DE 4 CRUZES (++++) COM HEMACIAS A1 NA DILUICAO 1/32, NO MINIMO DE APRESENTAR POTENCIA/TITULO COM HEMACIAS A1 = 128 E COM HEMACIAS A2 = 16, NO MINIMO DE COM CONSERVACAO A TEMPERATURA ENTRE 2º A 8ºC, COLORACAO AZUL, FRASCOS COM 10ML, COM NUMERO DO LOTE, DATA DE FABRICACAO E VALIDADE CONFORME LEGISLACAO VIGENTE.","FS 10 ML"
"https://pncp.gov.br/api/pncp/v1/orgaos/18278069000147/compras/2024/59/itens",9,"8007","FÓRMULA INFANTIL PREGOMIN  XAROPE DE GLICOSE, PROTEÍNA HIDROLISADA DO SORO DE LEITE, TRIGLICERÍDEOS DE CADEIA MÉDIA, ÓLEOS VEGETAIS (COLZA, GIRASSOL, PALMA), FOSFATO TRICÁLCICO, FOSFATO DIHIDROGENADO DE POTÁSSIO, CLORETO DE POTÁSSIO, CARBONATO DE CÁLCIO, ÓLEO DE PEIXE, ÓLEO DE FUNGOS (MORTIERELLA ALPINA), CLORETO DE COLINA, VITAMINA C, CLORETO DE SÓDIO, CLORETO DE MAGNÉSIO, TAURINA, INOSITOL, SULFATO FERROSO, VITAMINA E, SULFATO DE ZINCO, L CARNITINA, URIDINA, CITIDINA, ADENOSINA, INOSINA, NIACINA, D PANTOTENATO DE CÁLCIO, GUANOSINA, D BIOTINA, SULFATO DE COBRE, ÁCIDO FÓLICO, SULFATO DE MANGANÊS, VITAMINAS A, B2, B12, B1, D, B6, IODETO DE POTÁSSIO, VITAMINA K, SELENITO DE SÓDIO, EMULSIFICANTE, MONO E DIGLICERÍDEOS DE ÁCIDOS GRAXOS. VALIDADE MÍNIMA IGUAL OU SUPERIOR A 80% DO PRAZO TOTAL DE VALIDADE CONTADO A PARTIR DA DATA DE SUA FABRICAÇÃO. LATA DE 400 GR. ESSE ITEM ATENDE DECISÃO JUDICIAL EM ANEXO.","LATA"
"https://pncp.gov.br/api/pncp/v1/orgaos/95583571000102/compras/2024/33/itens",9,"15458","HORA TÉCNICA EM MANUTENÇÃO CORRETIVA EM CÂMARAS REFRIGERADORAS DE VACINA DA MARCA INDREL","HORAS (HORAS)"
"https://pncp.gov.br/api/pncp/v1/orgaos/87738530000110/compras/2024/578/itens",10,"2259","Alcool etilico hidratado 96    5 litros","Galao"
"https://pncp.gov.br/api/pncp/v1/orgaos/18338178000102/compras/2024/164/itens",10,"8428","Insulina Novorapid 100 UI inj frasco c/10ml","Frasco"
"https://pncp.gov.br/api/pncp/v1/orgaos/76206481000158/compras/2023/95/itens",9,"15458","VACINA POLIVALENTE IMPORTADA  V10  PARA CAES  CADA DOSE E COMPOSTA POR   1 FRASCO DA FRACAO LIOFILIZADA  VIRUS VIVO MODIFICADO DE CINOMOSE  ADENOVIRUS TIPO 1 E 2  PARAINFLUENZA  CORONAVIRUS  PARVOVIRUS E BACTERINAS DE LEPTOSPIRA CANICOLA L. GRIPPOTYPHOSA L. ICTEROHAEMORRHAGIA E L. POMONA  E 1FRASCO DA VACINA LIQUIDA UTILIZADA COMO DILUENTE NA QUANTIDADE DE 1ML. PRAZO DE VALIDADE MINIMO DE 12 MESES. REGISTRO NO MINISTERIO DA AGRICULTURA. O MATERIAL DEVERA SER ENTREGUE EM CONDICOQUANTIDADE DE 1ML. PRAZO DE VALIDADE MINIMO DE 12 MESES. REGISTRO NO MINISTERIO DA AGRICULTURA. O MATERIAL DEVERA SER ENTREGUE EM CONDICOES ADEQUADAS DE REFRIGERACAO  2 C A 8 C  E ISOLAMENTO TERMICO  CAIXA ISOTERMICA .","DOSE"
"https://pncp.gov.br/api/pncp/v1/orgaos/75234757000149/compras/2023/1247/itens",1,"2259","6510.960-Álcool, Gel, 70% V/V, COMPOSIÇÃO: Álcool etílico, glicerina e demais substâncias permitidas, USO: Antisséptico de mãos, SOLUBILIDADE: Total em água, COR: Incolor, AROMA: Neutro, EMBALAGEM: Frasco plástico com tampa e lacre de segurança, PESO LÍQUIDO: 500ml, UNID. DE MEDIDA: Unitário","Unitário"
"https://pncp.gov.br/api/pncp/v1/orgaos/46522967000134/compras/2024/42/itens",1,"8007","Lanceta Accu-chek softclix para auto-medição de nível de glicose no sangue (Demanda Judicial)","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/46588950000180/compras/2024/489/itens",4,"8428","INSULINA DETEMIR 100 UI/ML","CANETA INJ DESC 3ML"
"https://pncp.gov.br/api/pncp/v1/orgaos/07954480000179/compras/2024/4204/itens",7,"8428","INSULINA GLULISINA, SOLUCAO INJETAVEL CARPULE 3ML, 100UI/ML, EMBALAGEM 1.0 UNIDADE","EMBALAGEM 1.0 UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/46523270000188/compras/2024/291/itens",7,"8428","INSULINA LISPRO 100UI/ML INJETÁVEL - CARPULE DE VIDRO C/ 3 ML PARA ATENDIMENTO DE ORDEM JUDICIAL, (derivada de ADN* recombinante), para uso em canetas compatíveis para administração de insulina. Especificações: D.C.B. 04920 Composição :Solução aquosa clara, incolor, para administração subcutânea contendo 100 unidades (U-100) de insulina lispro (ADN* recombinante) por ml. Cada ml contém:Insulina lispro derivada de ADN* recombinante .................. 100 unidades Excipientes: metacresol, glicerol, fosfato de sódio dibásico, óxido de zinco e água para injeçãoq.s.p.* ADN = Ácido Desoxirribonucléico.","Frasco"
